fold,target,y_true,y_pred,lambda,norm_mix,norm_int,ratio
4,EA vs SHE (eV),-0.4759725034236908,-1.0134891271591187,0.06292659044265747,0.2419508695602417,0.9340230822563171,3.8603830337524414
4,EA vs SHE (eV),0.03217098116874695,-1.0134891271591187,0.06292659044265747,0.2419508695602417,0.9340230822563171,3.8603830337524414
4,EA vs SHE (eV),-0.24159254133701324,-1.0134891271591187,0.06292659044265747,0.2419508695602417,0.9340230822563171,3.8603830337524414
4,EA vs SHE (eV),0.3572998642921448,0.18705877661705017,0.06494706869125366,0.2872013747692108,0.5019626617431641,1.747772455215454
4,EA vs SHE (eV),0.39848726987838745,0.18705877661705017,0.06494706869125366,0.2872013747692108,0.5019626617431641,1.747772455215454
4,EA vs SHE (eV),0.3760770559310913,0.18705877661705017,0.06494706869125366,0.2872013747692108,0.5019626617431641,1.747772455215454
4,EA vs SHE (eV),1.049756646156311,0.6012721061706543,0.05601309612393379,0.26368585228919983,0.4242667257785797,1.6089855432510376
4,EA vs SHE (eV),1.1266237497329712,0.6012721061706543,0.05601309612393379,0.26368585228919983,0.4242667257785797,1.6089855432510376
4,EA vs SHE (eV),1.1029908657073975,0.6012721061706543,0.05601309612393379,0.26368585228919983,0.4242667257785797,1.6089855432510376
4,EA vs SHE (eV),0.1922612488269806,-1.3570324182510376,0.059413228183984756,0.383237361907959,4.638479232788086,12.103410720825195
4,EA vs SHE (eV),0.32673925161361694,-1.3570324182510376,0.059413228183984756,0.383237361907959,4.638479232788086,12.103410720825195
4,EA vs SHE (eV),0.2739710509777069,-1.3570324182510376,0.059413228183984756,0.383237361907959,4.638479232788086,12.103410720825195
4,EA vs SHE (eV),0.5953382253646851,0.5718185901641846,0.058461207896471024,0.3000341057777405,0.42871737480163574,1.4288954734802246
4,EA vs SHE (eV),0.4263140559196472,0.5718185901641846,0.058461207896471024,0.3000341057777405,0.42871737480163574,1.4288954734802246
4,EA vs SHE (eV),0.573700487613678,0.5718185901641846,0.058461207896471024,0.3000341057777405,0.42871737480163574,1.4288954734802246
4,EA vs SHE (eV),0.6093705296516418,-0.1038191094994545,0.06418658047914505,0.15967299044132233,0.4117797911167145,2.5788941383361816
4,EA vs SHE (eV),0.527521014213562,-0.1038191094994545,0.06418658047914505,0.15967299044132233,0.4117797911167145,2.5788941383361816
4,EA vs SHE (eV),0.570504903793335,-0.1038191094994545,0.06418658047914505,0.15967299044132233,0.4117797911167145,2.5788941383361816
4,EA vs SHE (eV),1.484837293624878,1.5610840320587158,0.058290574699640274,0.4922466576099396,1.82038414478302,3.6981136798858643
4,EA vs SHE (eV),1.5702877044677734,1.5610840320587158,0.058290574699640274,0.4922466576099396,1.82038414478302,3.6981136798858643
4,EA vs SHE (eV),1.5182806253433228,1.5610840320587158,0.058290574699640274,0.4922466576099396,1.82038414478302,3.6981136798858643
4,EA vs SHE (eV),0.27610236406326294,0.042999912053346634,0.06652084738016129,0.3169771432876587,0.37920573353767395,1.1963188648223877
4,EA vs SHE (eV),0.22736765444278717,0.042999912053346634,0.06652084738016129,0.3169771432876587,0.37920573353767395,1.1963188648223877
