fold,target,y_true,y_pred,lambda,norm_mix,norm_int,ratio
3,IP vs SHE (eV),0.27357402443885803,1.358896017074585,0.0820007473230362,0.6193237900733948,1.0034750699996948,1.6202753782272339
3,IP vs SHE (eV),0.18769307434558868,1.358896017074585,0.0820007473230362,0.6193237900733948,1.0034750699996948,1.6202753782272339
3,IP vs SHE (eV),0.29049089550971985,1.358896017074585,0.0820007473230362,0.6193237900733948,1.0034750699996948,1.6202753782272339
3,IP vs SHE (eV),0.7456484436988831,1.458810567855835,0.06863612681627274,0.3840634226799011,1.033616542816162,2.691265344619751
3,IP vs SHE (eV),0.681932806968689,1.458810567855835,0.06863612681627274,0.3840634226799011,1.033616542816162,2.691265344619751
3,IP vs SHE (eV),0.6631755828857422,1.458810567855835,0.06863612681627274,0.3840634226799011,1.033616542816162,2.691265344619751
3,IP vs SHE (eV),1.365219235420227,1.776222586631775,0.07546104490756989,0.503728985786438,1.3914884328842163,2.7623751163482666
3,IP vs SHE (eV),1.3675220012664795,1.776222586631775,0.07546104490756989,0.503728985786438,1.3914884328842163,2.7623751163482666
3,IP vs SHE (eV),1.379387378692627,1.776222586631775,0.07546104490756989,0.503728985786438,1.3914884328842163,2.7623751163482666
3,IP vs SHE (eV),0.6366786956787109,1.150599479675293,0.06862635910511017,0.44242382049560547,0.8349288702011108,1.8871698379516602
3,IP vs SHE (eV),0.595848798751831,1.150599479675293,0.06862635910511017,0.44242382049560547,0.8349288702011108,1.8871698379516602
3,IP vs SHE (eV),0.6227126121520996,1.150599479675293,0.06862635910511017,0.44242382049560547,0.8349288702011108,1.8871698379516602
3,IP vs SHE (eV),1.1742252111434937,1.7265925407409668,0.07748085260391235,0.5164560079574585,1.4300767183303833,2.769019365310669
3,IP vs SHE (eV),1.1852673292160034,1.7265925407409668,0.07748085260391235,0.5164560079574585,1.4300767183303833,2.769019365310669
3,IP vs SHE (eV),1.1601343154907227,1.7265925407409668,0.07748085260391235,0.5164560079574585,1.4300767183303833,2.769019365310669
3,IP vs SHE (eV),0.2544555366039276,0.06905664503574371,0.061966776847839355,0.2829396724700928,0.8787150382995605,3.1056621074676514
3,IP vs SHE (eV),0.09493976831436157,0.06905664503574371,0.061966776847839355,0.2829396724700928,0.8787150382995605,3.1056621074676514
3,IP vs SHE (eV),0.18241718411445618,0.06905664503574371,0.061966776847839355,0.2829396724700928,0.8787150382995605,3.1056621074676514
3,IP vs SHE (eV),1.2627345323562622,1.7462143898010254,0.07247673720121384,0.37577930092811584,1.1090774536132812,2.951406478881836
3,IP vs SHE (eV),1.2420952320098877,1.7462143898010254,0.07247673720121384,0.37577930092811584,1.1090774536132812,2.951406478881836
3,IP vs SHE (eV),1.2523828744888306,1.7462143898010254,0.07247673720121384,0.37577930092811584,1.1090774536132812,2.951406478881836
3,IP vs SHE (eV),0.7551907896995544,1.4100704193115234,0.0741574615240097,0.44500014185905457,0.9523317813873291,2.140070676803589
3,IP vs SHE (eV),0.7568272352218628,1.4100704193115234,0.0741574615240097,0.44500014185905457,0.9523317813873291,2.140070676803589
3,IP vs SHE (eV),0.7591968178749084,1.4100704193115234,0.0741574615240097,0.44500014185905457,0.9523317813873291,2.140070676803589
3,IP vs SHE (eV),1.1453509330749512,1.546727180480957,0.07215990126132965,0.38181817531585693,1.2469440698623657,3.265805959701538
3,IP vs SHE (eV),1.073669672012329,1.546727180480957,0.07215990126132965,0.38181817531585693,1.2469440698623657,3.265805959701538
3,IP vs SHE (eV),1.117671012878418,1.546727180480957,0.07215990126132965,0.38181817531585693,1.2469440698623657,3.265805959701538
3,IP vs SHE (eV),1.3711435794830322,1.8503339290618896,0.077234648168087,0.5154805779457092,1.3266774415969849,2.5736711025238037
3,IP vs SHE (eV),1.2831592559814453,1.8503339290618896,0.077234648168087,0.5154805779457092,1.3266774415969849,2.5736711025238037
3,IP vs SHE (eV),1.3184725046157837,1.8503339290618896,0.077234648168087,0.5154805779457092,1.3266774415969849,2.5736711025238037
3,IP vs SHE (eV),1.9831269979476929,1.9925284385681152,0.08073239028453827,0.5439711809158325,1.828004240989685,3.3604798316955566
3,IP vs SHE (eV),1.7644904851913452,1.9925284385681152,0.08073239028453827,0.5439711809158325,1.828004240989685,3.3604798316955566
3,IP vs SHE (eV),1.873559832572937,1.9925284385681152,0.08073239028453827,0.5439711809158325,1.828004240989685,3.3604798316955566
3,IP vs SHE (eV),0.6032030582427979,1.3054800033569336,0.0702037438750267,0.40808987617492676,0.8817266225814819,2.160618782043457
3,IP vs SHE (eV),0.8564906716346741,1.3054800033569336,0.0702037438750267,0.40808987617492676,0.8817266225814819,2.160618782043457
3,IP vs SHE (eV),0.738153338432312,1.3054800033569336,0.0702037438750267,0.40808987617492676,0.8817266225814819,2.160618782043457
3,IP vs SHE (eV),0.7284536361694336,0.9508698582649231,0.0669240951538086,0.26642942428588867,1.1266047954559326,4.228529930114746
3,IP vs SHE (eV),0.5039272904396057,0.9508698582649231,0.0669240951538086,0.26642942428588867,1.1266047954559326,4.228529930114746
3,IP vs SHE (eV),0.6001076698303223,0.9508698582649231,0.0669240951538086,0.26642942428588867,1.1266047954559326,4.228529930114746
3,IP vs SHE (eV),1.0026530027389526,1.0377570390701294,0.06862928718328476,0.4361061751842499,0.8045792579650879,1.8449159860610962
3,IP vs SHE (eV),0.9963266253471375,1.0377570390701294,0.06862928718328476,0.4361061751842499,0.8045792579650879,1.8449159860610962
3,IP vs SHE (eV),0.9725015163421631,1.0377570390701294,0.06862928718328476,0.4361061751842499,0.8045792579650879,1.8449159860610962
3,IP vs SHE (eV),1.305988073348999,1.2607883214950562,0.07180825620889664,0.3707129657268524,1.1289045810699463,3.0452256202697754
3,IP vs SHE (eV),1.3229176998138428,1.2607883214950562,0.07180825620889664,0.3707129657268524,1.1289045810699463,3.0452256202697754
3,IP vs SHE (eV),1.2757301330566406,1.2607883214950562,0.07180825620889664,0.3707129657268524,1.1289045810699463,3.0452256202697754
3,IP vs SHE (eV),1.6213990449905396,1.9372495412826538,0.08137791603803635,0.5551754236221313,1.6363626718521118,2.947469472885132
3,IP vs SHE (eV),1.6177585124969482,1.9372495412826538,0.08137791603803635,0.5551754236221313,1.6363626718521118,2.947469472885132
3,IP vs SHE (eV),1.611401915550232,1.9372495412826538,0.08137791603803635,0.5551754236221313,1.6363626718521118,2.947469472885132
3,IP vs SHE (eV),1.0551196336746216,1.5856106281280518,0.07247290015220642,0.4580319821834564,1.1866440773010254,2.590744972229004
3,IP vs SHE (eV),0.9238247871398926,1.5856106281280518,0.07247290015220642,0.4580319821834564,1.1866440773010254,2.590744972229004
3,IP vs SHE (eV),1.0133548974990845,1.5856106281280518,0.07247290015220642,0.4580319821834564,1.1866440773010254,2.590744972229004
3,IP vs SHE (eV),0.06080249324440956,0.9564603567123413,0.06899449229240417,0.31197574734687805,0.8220381736755371,2.6349425315856934
3,IP vs SHE (eV),-0.04002164676785469,0.9564603567123413,0.06899449229240417,0.31197574734687805,0.8220381736755371,2.6349425315856934
3,IP vs SHE (eV),-0.0032738111913204193,0.9564603567123413,0.06899449229240417,0.31197574734687805,0.8220381736755371,2.6349425315856934
3,IP vs SHE (eV),0.6766127943992615,1.0856033563613892,0.06719251722097397,0.42611849308013916,0.9920668601989746,2.3281478881835938
3,IP vs SHE (eV),0.641674280166626,1.0856033563613892,0.06719251722097397,0.42611849308013916,0.9920668601989746,2.3281478881835938
3,IP vs SHE (eV),0.6272052526473999,1.0856033563613892,0.06719251722097397,0.42611849308013916,0.9920668601989746,2.3281478881835938
3,IP vs SHE (eV),-0.2622586488723755,-0.547575056552887,0.06455845385789871,0.34247830510139465,1.2827997207641602,3.745637893676758
