fold,target,y_true,y_pred,lambda,norm_mix,norm_int,ratio
4,IP vs SHE (eV),-0.4200805723667145,-0.13692253828048706,0.07859347015619278,0.3241575360298157,1.1491349935531616,3.5449893474578857
4,IP vs SHE (eV),-0.457530677318573,-0.13692253828048706,0.07859347015619278,0.3241575360298157,1.1491349935531616,3.5449893474578857
4,IP vs SHE (eV),-0.4321654736995697,-0.13692253828048706,0.07859347015619278,0.3241575360298157,1.1491349935531616,3.5449893474578857
4,IP vs SHE (eV),0.1460113227367401,0.40439698100090027,0.07589666545391083,0.3171073794364929,0.731705367565155,2.3074371814727783
4,IP vs SHE (eV),0.1525859236717224,0.40439698100090027,0.07589666545391083,0.3171073794364929,0.731705367565155,2.3074371814727783
4,IP vs SHE (eV),0.14335773885250092,0.40439698100090027,0.07589666545391083,0.3171073794364929,0.731705367565155,2.3074371814727783
4,IP vs SHE (eV),1.1870940923690796,1.2273210287094116,0.07762815803289413,0.3576362431049347,1.1351866722106934,3.174137592315674
4,IP vs SHE (eV),0.9929715991020203,1.2273210287094116,0.07762815803289413,0.3576362431049347,1.1351866722106934,3.174137592315674
4,IP vs SHE (eV),1.1118152141571045,1.2273210287094116,0.07762815803289413,0.3576362431049347,1.1351866722106934,3.174137592315674
4,IP vs SHE (eV),0.06663818657398224,-0.20200952887535095,0.08250797539949417,0.3974047303199768,1.1210854053497314,2.821016788482666
4,IP vs SHE (eV),-0.4121980369091034,-0.20200952887535095,0.08250797539949417,0.3974047303199768,1.1210854053497314,2.821016788482666
4,IP vs SHE (eV),-0.2006773203611374,-0.20200952887535095,0.08250797539949417,0.3974047303199768,1.1210854053497314,2.821016788482666
4,IP vs SHE (eV),0.12304326891899109,0.041222453117370605,0.07539839297533035,0.2911120057106018,0.6148760914802551,2.1121633052825928
4,IP vs SHE (eV),-0.3538924753665924,0.041222453117370605,0.07539839297533035,0.2911120057106018,0.6148760914802551,2.1121633052825928
4,IP vs SHE (eV),-0.033113304525613785,0.041222453117370605,0.07539839297533035,0.2911120057106018,0.6148760914802551,2.1121633052825928
4,IP vs SHE (eV),-0.4496084749698639,0.5367537140846252,0.06497722864151001,0.1296319216489792,0.6613717079162598,5.101919651031494
4,IP vs SHE (eV),-0.5910042524337769,0.5367537140846252,0.06497722864151001,0.1296319216489792,0.6613717079162598,5.101919651031494
4,IP vs SHE (eV),-0.5126085877418518,0.5367537140846252,0.06497722864151001,0.1296319216489792,0.6613717079162598,5.101919651031494
4,IP vs SHE (eV),2.0663933753967285,2.024686574935913,0.07524053007364273,0.44541922211647034,1.576694369316101,3.5397987365722656
4,IP vs SHE (eV),1.9214754104614258,2.024686574935913,0.07524053007364273,0.44541922211647034,1.576694369316101,3.5397987365722656
4,IP vs SHE (eV),1.9935619831085205,2.024686574935913,0.07524053007364273,0.44541922211647034,1.576694369316101,3.5397987365722656
4,IP vs SHE (eV),1.0293821096420288,0.6178677678108215,0.07657495886087418,0.2936129868030548,0.6602864265441895,2.2488324642181396
4,IP vs SHE (eV),0.9440954327583313,0.6178677678108215,0.07657495886087418,0.2936129868030548,0.6602864265441895,2.2488324642181396
4,IP vs SHE (eV),1.0192832946777344,0.6178677678108215,0.07657495886087418,0.2936129868030548,0.6602864265441895,2.2488324642181396
4,IP vs SHE (eV),2.3618102073669434,2.1549923419952393,0.0709444209933281,0.38612666726112366,1.285467505455017,3.329134225845337
4,IP vs SHE (eV),2.042090892791748,2.1549923419952393,0.0709444209933281,0.38612666726112366,1.285467505455017,3.329134225845337
4,IP vs SHE (eV),2.216799259185791,2.1549923419952393,0.0709444209933281,0.38612666726112366,1.285467505455017,3.329134225845337
4,IP vs SHE (eV),1.8122942447662354,1.9402295351028442,0.0711403638124466,0.3616977035999298,1.1434670686721802,3.161388874053955
4,IP vs SHE (eV),1.7879208326339722,1.9402295351028442,0.0711403638124466,0.3616977035999298,1.1434670686721802,3.161388874053955
4,IP vs SHE (eV),1.8064072132110596,1.9402295351028442,0.0711403638124466,0.3616977035999298,1.1434670686721802,3.161388874053955
4,IP vs SHE (eV),1.319163203239441,1.6175717115402222,0.06829317659139633,0.260506272315979,0.8859646916389465,3.4009342193603516
4,IP vs SHE (eV),1.327272891998291,1.6175717115402222,0.06829317659139633,0.260506272315979,0.8859646916389465,3.4009342193603516
4,IP vs SHE (eV),1.3042631149291992,1.6175717115402222,0.06829317659139633,0.260506272315979,0.8859646916389465,3.4009342193603516
4,IP vs SHE (eV),-1.0379135608673096,-0.8748089671134949,0.08636479824781418,0.5115466117858887,1.7169532775878906,3.356396436691284
4,IP vs SHE (eV),-1.3985011577606201,-0.8748089671134949,0.08636479824781418,0.5115466117858887,1.7169532775878906,3.356396436691284
4,IP vs SHE (eV),-1.2071237564086914,-0.8748089671134949,0.08636479824781418,0.5115466117858887,1.7169532775878906,3.356396436691284
4,IP vs SHE (eV),1.83086097240448,2.2052040100097656,0.06891175359487534,0.38845863938331604,1.4248799085617065,3.6680350303649902
4,IP vs SHE (eV),1.7076144218444824,2.2052040100097656,0.06891175359487534,0.38845863938331604,1.4248799085617065,3.6680350303649902
4,IP vs SHE (eV),1.8228541612625122,2.2052040100097656,0.06891175359487534,0.38845863938331604,1.4248799085617065,3.6680350303649902
4,IP vs SHE (eV),0.41552025079727173,0.6009960174560547,0.07307925820350647,0.21175263822078705,0.6429969072341919,3.0365471839904785
4,IP vs SHE (eV),0.30887743830680847,0.6009960174560547,0.07307925820350647,0.21175263822078705,0.6429969072341919,3.0365471839904785
4,IP vs SHE (eV),0.3709443509578705,0.6009960174560547,0.07307925820350647,0.21175263822078705,0.6429969072341919,3.0365471839904785
4,IP vs SHE (eV),0.9255877733230591,1.2951868772506714,0.06933976709842682,0.287990003824234,0.8058484196662903,2.7981820106506348
4,IP vs SHE (eV),0.9526483416557312,1.2951868772506714,0.06933976709842682,0.287990003824234,0.8058484196662903,2.7981820106506348
4,IP vs SHE (eV),0.955581784248352,1.2951868772506714,0.06933976709842682,0.287990003824234,0.8058484196662903,2.7981820106506348
4,IP vs SHE (eV),0.7672666311264038,0.3636728823184967,0.0767592266201973,0.2510944902896881,0.8286228775978088,3.300044059753418
4,IP vs SHE (eV),0.6745337247848511,0.3636728823184967,0.0767592266201973,0.2510944902896881,0.8286228775978088,3.300044059753418
4,IP vs SHE (eV),0.7351205945014954,0.3636728823184967,0.0767592266201973,0.2510944902896881,0.8286228775978088,3.300044059753418
4,IP vs SHE (eV),-0.3878781199455261,0.19037765264511108,0.07204543799161911,0.18191444873809814,0.6403234004974365,3.5199146270751953
4,IP vs SHE (eV),-0.4923934042453766,0.19037765264511108,0.07204543799161911,0.18191444873809814,0.6403234004974365,3.5199146270751953
4,IP vs SHE (eV),-0.4315100610256195,0.19037765264511108,0.07204543799161911,0.18191444873809814,0.6403234004974365,3.5199146270751953
4,IP vs SHE (eV),-0.9786033034324646,-0.8299704194068909,0.0879640057682991,0.5381767153739929,1.1506284475326538,2.138012409210205
4,IP vs SHE (eV),-1.3240456581115723,-0.8299704194068909,0.0879640057682991,0.5381767153739929,1.1506284475326538,2.138012409210205
4,IP vs SHE (eV),-1.111396312713623,-0.8299704194068909,0.0879640057682991,0.5381767153739929,1.1506284475326538,2.138012409210205
4,IP vs SHE (eV),1.3132652044296265,1.540673851966858,0.06675852090120316,0.26181331276893616,0.8424192667007446,3.2176334857940674
4,IP vs SHE (eV),1.2970232963562012,1.540673851966858,0.06675852090120316,0.26181331276893616,0.8424192667007446,3.2176334857940674
4,IP vs SHE (eV),1.3082594871520996,1.540673851966858,0.06675852090120316,0.26181331276893616,0.8424192667007446,3.2176334857940674
4,IP vs SHE (eV),1.7353336811065674,2.128897190093994,0.06715630739927292,0.3536570072174072,1.1622546911239624,3.2863895893096924
4,IP vs SHE (eV),1.6953212022781372,2.128897190093994,0.06715630739927292,0.3536570072174072,1.1622546911239624,3.2863895893096924
4,IP vs SHE (eV),1.7234504222869873,2.128897190093994,0.06715630739927292,0.3536570072174072,1.1622546911239624,3.2863895893096924
4,IP vs SHE (eV),1.2436997890472412,1.3135546445846558,0.0642344057559967,0.377487450838089,1.1437593698501587,3.0299267768859863
4,IP vs SHE (eV),1.2503023147583008,1.3135546445846558,0.0642344057559967,0.377487450838089,1.1437593698501587,3.0299267768859863
4,IP vs SHE (eV),1.2184643745422363,1.3135546445846558,0.0642344057559967,0.377487450838089,1.1437593698501587,3.0299267768859863
4,IP vs SHE (eV),-0.21026521921157837,-0.5996319651603699,0.07579956948757172,0.3523763418197632,0.7897372841835022,2.241175651550293
4,IP vs SHE (eV),-0.9066053032875061,-0.5996319651603699,0.07579956948757172,0.3523763418197632,0.7897372841835022,2.241175651550293
4,IP vs SHE (eV),-0.5222035646438599,-0.5996319651603699,0.07579956948757172,0.3523763418197632,0.7897372841835022,2.241175651550293
4,IP vs SHE (eV),1.3677246570587158,1.33571457862854,0.0676770880818367,0.22463874518871307,0.8304177522659302,3.6966805458068848
